"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"nero",491.120591429642,0.204590018070054,0.1434275252918,1.42643483288037,0.153742865069736,0.661916058732041
"CG1896",170.060499026575,0.198780922968017,0.328917061657543,0.604349686107133,0.545611179202624,0.921253061129308
"CG1890",998.907219551762,0.0605710414491946,0.270326606062165,0.22406614846955,0.82270583241665,0.977112693738355
"CG11563",209.390012364859,0.707453246181125,0.282945354688379,2.50031758591788,0.0124082015875644,0.267101237166723
"CstF50",144.262258015634,0.00354710332456713,0.216260623194145,0.0164019841993277,0.986913696800761,0.998282593252115
"CG11550",3.19804168510854,-0.363916716868364,1.50839239351659,-0.241261304705964,0.809352599524401,NA
"kek6",57.7617751438608,0.263622122167958,0.340556093927243,0.774093099107129,0.438875738099805,0.885248208341555
"pasha",264.35754452301,-0.138841098673309,0.279793527618241,-0.496226985145805,0.619734274069209,0.938273895663681
"CG1792",196.168314879083,-0.0976479570896231,0.17367933228971,-0.562231301803597,0.573958437258975,0.930481047434754
"CG11539",89.7802165767051,-0.187155251157657,0.256516712412848,-0.729602564282215,0.465633154338025,0.894767506608299
"CG1774",2300.40615069741,-0.216694668032507,0.127712901635357,-1.69673279095333,0.0897471902767088,0.55538873215833
"CG1635",19.5983123499549,-0.00646639409500317,0.524013564647627,-0.0123401273006196,0.990154252832126,0.998282593252115
"pygo",618.992407359791,0.23585456956613,0.224051017820963,1.0526824285824,0.292486564552939,0.797741199560219
"mey",0.7641998891413,0.366169780256117,3.20456570285684,0.114265025032778,0.909027706847216,NA
"CG11333",1.7637152031571,-0.759424136067531,2.70088023385538,-0.281176531468591,0.778575004011155,NA
"Ugt35D1",0.318846936312603,-2.21334925677269,4.02347037740539,-0.550109494828692,0.582244274680861,NA
"CG15564",4.63491791920813,-0.279976613165074,1.3617627158805,-0.205598677287947,0.837104410825193,0.980173055863221
"CG15563",2.98752100881256,0.303663314192585,1.26467527236163,0.240111687821277,0.810243673654557,NA
"CG15561",105.094898325395,0.0455930553816272,0.259138968615052,0.175940560484962,0.860340639689339,0.982944419619695
"CG1542",416.180879322604,0.495103830717565,0.319577878804381,1.5492431221143,0.121323286906586,0.626129639947004
"CG1544",928.270553618225,0.288127434145212,0.208585603896726,1.38133902226478,0.167174745267631,0.675902764004772
"spn-F",690.936084883818,-0.206561087607872,0.200638867443221,-1.02951681416527,0.303236882751317,0.803666187261089
"CG1750",44.5659437037118,0.393636591648461,0.491108958232366,0.801525985323635,0.422827206842117,0.875499420350678
"CG15556",12.3496708151831,1.26272664958653,0.871677138943848,1.44861737582849,0.147444465983964,0.656519791598507
"CG15554",7.19872503042473,-1.08425831374609,1.19945511643477,-0.903959055149071,0.366017112957496,0.849545501223206
"CG11318",48.198247508817,-3.64079229160262,1.51739264939086,-2.39937388194425,NA,NA
"CG15553",19.8307936911341,2.18114217955079,0.622244728627562,3.50528028475479,0.000456126812518836,0.0427965939745934
"CG11317",5.44167727825411,0.371121559094816,1.00380780203388,0.369713762278856,0.711595776454032,0.960515205997061
"Sox100B",11.6559395861398,-6.10946452691964,2.832946100095,-2.15657633822076,0.0310386898292345,0.387653076918728
"Chchd3",1678.52274583365,-0.103390231101472,0.115265623968287,-0.896973681675624,0.36973296083015,0.850129665180438
"CG15550",93.0770157360743,0.92607886456054,0.389597641675351,2.37701352754141,0.017453448035784,0.302604310574093
"CG15549",3.36314046969059,2.35413416360859,1.53899181501439,1.52965996351746,0.126100918551743,NA
"CG15547",511.79216105002,0.202787588870572,0.402393489734006,0.503953453632218,0.61429408634559,0.937619820326499
"CG15546",47.8758779810938,-0.187385579279392,0.38267060226772,-0.489678533362474,0.624361394493915,0.938273895663681
"CG15545",7.0227228389298,-0.303161721440003,1.03875242644797,-0.291851757667289,0.770399970142336,0.970475519993409
"Cpr100A",45.4994995283354,-1.62117966895077,0.600804192205812,-2.69834946224112,0.00696842464881536,0.205295022418342
"CG15544",36.0779672692838,-0.876000555775999,0.53342295687875,-1.64222507576688,0.100543367795477,0.581832499255479
"dj-1beta",994.364146452482,-0.344286761078864,0.130364726642828,-2.64095027807742,0.00826738515840293,0.223381509135186
"Npc2g",6485.58300662781,-0.101401619481773,0.201463226310503,-0.503325700371189,0.614735300079818,0.937746853635475
"CG15543",0.619541191013738,0.988604230348904,2.54315609694602,0.388731242858464,0.697474968109002,NA
"CG11313",381.070143099597,0.312824575845521,0.264883878425256,1.18098759994483,0.23760764934885,0.755718696653764
"CG9717",51.8329876309266,-0.526487459802501,0.609150516509758,-0.864297813977257,0.387424310738563,0.856847437766271
"Rpt6R",64.6657569857994,0.168842326118998,0.36148726339835,0.467076832892279,0.6404449085412,0.942745527961416
"CG9702",35.1448880942612,0.258216674893399,1.35857831403011,0.190063886804892,0.84925906837101,0.982547317755953
"CG9698",35.4664868882805,0.038873673852602,1.4431190024616,0.0269372614360238,0.978509773963479,0.997541834335686
"PH4alphaSG2",1.12361951840066,3.34020086898293,3.49707537583953,0.955141228027165,0.339506282205219,NA
"Jon99Fi",2.02280922414407,3.02244110334759,2.17508624099021,1.38957299549264,0.164658580711693,NA
"Jon99Fii",3.97449336874296,0.825941401278977,1.62246436069506,0.509065974752843,0.610705980495393,NA
"CG2224",600.679161208002,0.0138736865267448,0.230573963237761,0.0601702218755665,0.952020062229778,0.995136495176489
"Osi23",13.3479027476062,-0.0870055383836284,0.651358038760278,-0.133575596225426,0.89373818261663,0.990350880284093
"CG15534",126.074069123691,-4.96678886758592,2.87686270522117,-1.72646016738018,NA,NA
"CG15533",12.4978764102014,-1.86170730034047,1.38091938638105,-1.34816508385722,0.177605292055443,0.682749240049644
"CG2218",1001.6805326629,-0.104444639976739,0.131913871853099,-0.791763887372284,0.428498362692551,0.878932300550222
"CG15536",88.9015751994113,-0.0994080013234217,0.293618306273407,-0.338562001072427,0.734939712397996,0.965666254382281
"CG15535",143.503042709891,0.367709892899625,0.245760366108239,1.49621315561386,0.134598117386348,0.64370284655277
"CG18404",134.557812510164,23.6823786695168,3.90706289590864,6.06142754812477,NA,NA
"CG9682",49.0911156363264,5.17907267064308,3.77601471213242,1.37157110484835,NA,NA
"CG9733",316.268259636362,0.127400317433403,0.76292961381448,0.16698829764443,0.867379256764599,0.985592136669644
"CG9737",5.12737936788064,0.935777247015627,1.24094512170094,0.754084310942759,0.450798597503945,0.891639971222615
"CG9743",2307.74101420001,-0.421713566121811,0.280221495593739,-1.50492939604178,0.132342229731254,0.641065166689215
"CG15531",37805.7236370691,-0.233862686197503,0.363988815450214,-0.642499649084658,0.520548817085426,0.912860529285162
"CG9747",25.2690817906474,1.02831845812817,1.10799174504897,0.928092165598871,0.353359763156668,0.8415775930161
"Bet5",221.316431918189,-0.0306868231051576,0.248059322266506,-0.123707598750064,0.901546794948128,0.990694331226908
"CG1983",562.429075249789,0.209235614919942,0.151584626286595,1.38032213454383,0.167487482752154,0.67611818995559
"AdoR",118.074874799703,0.189956520150505,0.528910479790078,0.359146826181054,0.71948525295667,0.963368734493468
"CG7946",513.815806703834,0.144121369210345,0.163666238113675,0.880580936370304,0.378544680535684,0.852071764559236
"CG15528",49.5570444024883,0.428431457937901,0.387846526888228,1.10464172871495,0.269314862081945,0.78312268797334
"Sas-6",31.0878242605613,0.0375389292970225,0.577436752474587,0.0650095947931104,0.9481663608766,0.995084744934567
"ZIPIC",184.313221070965,-0.104628871156205,0.212318351463018,-0.492792405532732,0.622159277384318,0.938273895663681
"CG7903",361.822595136306,-0.190543627766839,0.144012627293106,-1.32310361492836,0.185800922731499,0.695071489957063
"RpS28a",0.535547275157091,1.06482735929498,3.98939304766745,0.266914627506449,0.789534893986504,NA
"CG7896",16.1602594327946,-0.218018430194529,0.613999250849604,-0.355079309775789,0.722530176425951,0.963535883478724
"Mgat2",1185.37136605151,-0.136367936952279,0.203769110712613,-0.669227717956753,0.503350227468467,0.905654462193965
"CG7920",18389.8341368031,-0.195807444994351,0.146271756414823,-1.33865518397855,0.180682952259809,0.686881407647127
"eIF2Balpha",455.184508092563,-0.141051925260417,0.178992065865477,-0.788034511911974,0.430676519110887,0.879846756971962
"CG7912",63.6216339894158,-1.5513931375832,0.866996819864547,-1.78938734495655,0.0735524559744054,0.521597858215452
"Nph",880.426005775999,0.611441457154032,0.308347436440282,1.98296267422495,0.0473715989938962,0.444277483586693
"Cog7",369.614736914434,-0.20814307190597,0.162396560602174,-1.28169630646219,0.199949201132542,0.712030323504992
"CG15522",5.89807577976173,0.513861131559358,0.893265941949992,0.575261081193361,0.565114738449468,0.927028174560977
"CG15525",90.8606837873241,-0.0370510843970163,0.28317899571561,-0.130839804355496,0.89590203431823,0.990350880284093
"CG15517",0.524237901012103,-0.0320388509798838,3.30421771876448,-0.00969634984944753,0.99226355338826,NA
"CG34133",1387.95809812649,-0.0819194868465855,0.156304155483467,-0.524103064267222,0.600206857381513,0.934741904987554
"RpS8",45247.3678767848,0.0266300126206324,0.0988884142813497,0.269293554903881,0.787703791495791,0.972808030880333
"CG15514",644.167493064434,-0.137565351588557,0.18194198030312,-0.756094615213976,0.449592470243278,0.891178069880946
"CG7824",213.714804857673,0.295854833958012,0.208441078127835,1.41936914074378,0.15579142428668,0.662710906331774
"dgt1",349.331386997221,-0.0652010547635999,0.176238965400267,-0.369958224706539,0.711413617270197,0.960515205997061
"CG7829",4.80722778105667,3.11811937366668,1.90158856041384,1.63974449498586,0.101058303241918,0.581832499255479
"Vps16B",131.606458797834,-0.241222970439302,0.27310373229267,-0.883265008552857,0.377093104875888,0.85202484236771
"CG7789",600.992364959355,-0.397083414902463,0.200892560331481,-1.97659591896912,0.0480873238304073,0.445167930565723
"Rnb",417.682211519254,-0.0334555612000682,0.15755253610467,-0.212345431100151,0.831837554581537,0.979750255025727
"sro",21.2441415963282,1.73354997905249,1.00221689539802,1.72971538098449,0.0836811392746717,0.545168847914614
"fig",16.3000516870621,-0.911002768459568,0.59913141478475,-1.52053914379847,0.128375528532148,0.634672143350228
"yata",1750.40912678377,0.107916115029738,0.135620833879249,0.795719300220654,0.426195206293537,0.877433668980712
"IntS11",497.478823766351,-0.00288260570280682,0.153439698343452,-0.0187865704503312,0.985011367161859,0.998282593252115
"CIA30",629.464971211221,-0.26247944533602,0.187341027058885,-1.4010782873178,0.161190663676922,0.669954886870446
"CG7601",687.128503574334,-0.45753684828619,0.179118321643468,-2.55438329305535,0.010637608416274,0.255136986910109
"Kul",106.740819991614,-0.22397295611952,0.33707878539297,-0.664452839588851,0.506400523489636,0.907086391110715
"Naa40",50.9528536072391,0.252501558134556,0.33591322712808,0.751686857624931,0.452239395679352,0.892382516608142
"CG15506",16.6248935735855,-0.978365620362812,0.70746740260631,-1.38291264976805,0.166691651112489,0.675478198128233
"Obp99b",99.849820304852,0.674161286337465,0.728882235117824,0.924924842253134,0.355005003444251,0.84187636042806
"Obp99d",1.29681419691369,-0.180121413999748,2.35211014170588,-0.07657864774526,0.938958745694708,NA
"Obp99c",14859.3611866454,0.257957225068151,0.213575012965238,1.20780620114085,0.227121815662195,0.744225747472378
"CG7582",291.857267914753,-0.409082443737532,0.146097463858604,-2.80006533264294,0.00510922648070747,0.177834044280109
"Cap-D2",137.950177073975,0.246404218871662,0.411059580086531,0.599436750311941,0.54888167622405,0.922082883340685
"ppk19",30.3313331084037,0.731717217023063,0.772625434814394,0.947052975545442,0.343611785073528,0.835952126942062
"Obp99a",5679.41956623168,0.321678050215755,0.509453462486411,0.631417929021015,0.527767296091185,0.914335680053977
"ppk30",15.5691779575558,0.855027223014383,0.82598271006359,1.03516358465731,0.300592521935888,0.803123538116382
"ppk20",12.3865096741195,-0.174121664119066,0.996162577564902,-0.174792416459473,0.861242747392917,0.982944419619695
"CG1907",2924.63728431117,-0.351855338878473,0.146075737715667,-2.40871854820512,0.0160086382539267,0.292359810581492
"CG11470",1.04564087234337,0.10116756961383,3.80503234389686,0.0265878343389379,0.978788476621923,NA
"CG7567",16.4610073127328,-1.57488275564543,1.3611199344803,-1.15704921789037,0.247252252446571,0.763221026755001
"Diedel",5.1481102715413,-0.313877296806055,1.07910858216442,-0.290867204648208,0.771152884274667,0.970475519993409
"CG2006",76.4543557142357,-0.277825100654546,0.316318545612105,-0.878307973112767,0.379776610115317,0.852703960657497
"CG2321",29.6011354408576,0.370816152620748,0.432962926686955,0.856461673192771,0.391742463880847,0.858471934049116
"CG31445",2078.39780983896,0.33978766675281,0.127707812477578,2.6606646857448,0.0077986578864728,0.219056016999799
"Brd8",225.493946011214,0.0239131418629194,0.189577769951209,0.126138955369471,0.899621931799722,0.990635088458142
"Cisd2",3905.61805233918,-0.337271252159705,0.183199118422082,-1.84100914384669,0.0656202187418202,0.50343884665618
"Cyt-c1L",2.34608779978175,0.449714834114769,2.14785275587878,0.209378800704041,0.83415254058838,NA
"Mesh1",78.2896525494808,-0.280458962129039,0.2806344736831,-0.99937459018574,0.317613264238473,0.815214617272799
"CG14515",3.35418666768736,-0.153645086733709,1.35539797906641,-0.11335791340012,0.909746804819134,NA
"CG11898",18.9432676361146,-0.652453029046993,1.29252881139294,-0.504787996442301,0.613707747560752,0.937510534740171
"Rpn2",7063.0979108639,-0.394044681084457,0.185510693884128,-2.12410763408917,0.033661144300809,0.395609269306582
"CG11882",130.50730465972,0.0122812056489901,0.315901531298125,0.0388766891965458,0.968988701841952,0.996225409581419
"CG14511",271.932574680439,-0.504403675325907,0.223357972083207,-2.25827478026172,0.023928533599528,0.347729127998528
"CG14512",68.8309637236112,0.0296751165196511,0.346668523272168,0.0856008392096021,0.931783731317397,0.993794660590883
"dgt6",40.8898937726181,0.847137489428203,0.789687072570679,1.0727508640486,0.28338291221541,0.791744632420699
"Atg14",730.041520495209,-0.0876626073709593,0.148532914593557,-0.590189774507811,0.555063426790308,0.922900183361457
"alpha-Man-Ib",817.726812407305,0.200777830232938,0.122378017518819,1.64063640107638,0.100872914079215,0.581832499255479
"CG11873",1027.56977076363,0.288289270010693,0.13103076063364,2.20016482096707,0.0277952032335373,0.370259559123293
"Cul5",428.997550672384,0.0212543549160046,0.255520245072434,0.0831807080882359,0.933707852287989,0.993794660590883
"CG1951",496.84732916916,0.00381225444187397,0.137432936925656,0.0277390160405014,0.977870305365836,0.997536593715635
"Sirt7",115.015509642613,0.207891968688842,0.216707020229453,0.959322722765152,0.337396191711797,0.830379236307856
"eIF4E6",6.83236750561094,0.262018402569631,1.09255926128805,0.239820769319852,0.810469205171235,0.974859266094351
"CG14518",0.443108702093535,0.258909040534305,4.02815604375207,0.0642748289098407,0.948751395622101,NA
"CG11842",721.695040394732,-0.216615635387041,0.278351587528551,-0.778208729866942,0.43644597114066,0.883351480567583
"wat",259.804032304983,-0.63437449816293,0.257748898349672,-2.46121128829157,0.0138468793203639,0.277276388434573
"CG11841",1281.78555532535,-0.0626259279529124,0.171777410125892,-0.364576040045169,0.715427902845006,0.962530727881645
"CG11837",186.606060357611,0.66057304066832,0.356321436065931,1.85386837222472,0.0637579937483808,0.495818920753174
"Slu7",252.961158423654,-0.220681581559586,0.239470781158037,-0.921538654914015,0.356769269472292,0.841995232861301
"DIP-gamma",0.836075241707733,0.951257223560341,2.35164958131106,0.404506364859856,0.685840398395358,NA
"Cpsf100",350.023691433075,-0.0947540164423388,0.178426945723934,-0.531052168482133,0.595382628590339,0.934497263018814
"CG11828",2.51259973615742,-0.424016924459443,1.94583149867349,-0.217910402184621,0.827498922129692,NA
"Nepl21",2582.49318865804,0.377293748090442,0.187912823900986,2.00781266684196,0.0446632022914351,0.435488896887485
"Nepl20",8.80377014625176,-0.0725377447020322,0.745400794510631,-0.0973137474982898,0.922477238892766,0.993794660590883
"Nepl19",529.12703472223,0.260207778705668,0.192822817420437,1.34946570217519,0.177187429617529,0.682749240049644
"Nepl18",1246.43182573691,0.0166800268866093,0.384700081531795,0.0433585218391245,0.965415741363328,0.996015381426063
"Nepl17",333.103320767765,-0.0612683635390318,0.277424377587676,-0.220847079379925,0.825211504460598,0.9780376134584
"CG1647",268.609030418841,0.175423614107291,0.166841269759693,1.05144017640215,0.29305647170001,0.797741199560219
"CG1523",546.009957871475,0.0464490141793908,0.134910999674192,0.344293751373605,0.730625383056718,0.96488927444055
"CG10000",3.38236229196275,-4.24336100675674,3.18674470395759,-1.33156603398036,0.183002832497774,NA
"htt",2600.01782593893,0.0696721347943242,0.141613758133029,0.491987047818304,0.622728499858864,0.938273895663681
"Sid",266.904887720393,0.35429668138629,0.50306281914596,0.704279203117759,0.481258915083833,0.898259699337863
"CG10011",1039.86706264286,0.119718512986125,0.235559214099355,0.508231076605775,0.61129129932248,0.937175692327323
"CG9986",606.049748918687,-0.102453934679726,0.180490788788799,-0.567640794121698,0.570278901119648,0.929171523453674
"Noa36",401.188063834612,0.13030090180255,0.232948221280616,0.559355641722571,0.575919028327721,0.930590028080417
"mIF2",186.713989246682,-0.140111555804077,0.185106088199403,-0.756925702266175,0.449094375966338,0.891126888476992
"Gfat2",639.351950382289,-0.340131293363845,0.206786875856794,-1.64483984757038,0.100002842322796,0.581687692001598
"trv",35.9121654310505,0.626636050799478,0.431753166355504,1.4513756924796,0.146675274543394,0.656519791598507
"betaTub97EF",4362.56450208736,-0.246331959198549,0.165475326946785,-1.48863255775748,0.136584153329815,0.648352604073182
"CG4849",401.765375087163,0.199558911063337,0.242636901658967,0.822459031165103,0.410815694380817,0.871935351338878
"Nep7",1133.47882657121,-0.0798104318108422,0.253695394318379,-0.314591567676167,0.753071782349981,0.968170734296391
"CG4951",195.79605523655,0.191388658704177,0.374094251161251,0.511605452663532,0.608927168556823,0.936873101290928
"Gp93",11132.5572472338,0.159909125517053,0.281391603781998,0.568279662107259,0.569845086602396,0.929171523453674
"mfrn",2374.64405831416,0.0152821450348892,0.198594339210068,0.0769515641567412,0.93866207685542,0.994745773211332
"BCAS2",162.673991285014,0.00564851888420731,0.303834885223808,0.0185907516184211,0.98516758070188,0.998282593252115
"CG12259",163.837224426923,-0.0122342949655209,0.262699133482573,-0.046571508643109,0.962854740191342,0.996015381426063
"CG5003",450.545284917959,0.0127797172715889,0.137387833091855,0.0930192796842831,0.925888244654917,0.993794660590883
"mil",0.272375859792246,-0.316101528111941,4.06918639202568,-0.0776817519913564,0.938081210037686,NA
"ALiX",6644.26627310449,-0.142438756651023,0.279553680202239,-0.509522022918738,0.61038636557953,0.937175692327323
"HSPBAP1",122.961553021619,0.0340855774500643,0.368857115743335,0.0924086211035232,0.926373390088486,0.993794660590883
"CG12880",32.5544405625044,0.839339334077867,0.627216564873834,1.33819701373273,0.180832222338534,0.686881407647127
"CG12883",186.377174124552,-0.279504713068214,0.180755694302811,-1.54631207689631,0.122029216683384,0.626997737149386
"CG5590",3349.52487468085,-0.451216110090471,0.143662576868288,-3.14080479361131,0.0016848429068418,0.0963149931911155
"unc80",55.5959186465665,0.232603236761426,0.346435610106026,0.671418381875461,0.501954038026243,0.904931594466267
"RpS10a",1.89844196043875,-1.00185293707287,1.6734694791008,-0.598668185816687,0.549394176466888,NA
"CG5611",187.520355368809,-0.259239674441342,0.205567629342978,-1.26109191057905,0.207275734798129,0.720423396324902
"Tusp",73.1145520762903,-0.50313770953566,0.296196116461869,-1.69866409980575,0.0893824913524754,0.555075995195549
"CG5612",1377.58054653753,-0.243811094273744,0.202790557226509,-1.2022803113136,0.229254942467622,0.744722469271995
"dsd",1130.67575901907,0.110469726535208,0.18594470830668,0.594099867327279,0.55244531962175,0.922900183361457
"CG5639",92.0677140501079,-0.258209568489342,0.487187599715427,-0.530000288677638,0.59611173063933,0.934497263018814
"CG5646",758.426029881349,-0.206038967630599,0.148620382906692,-1.38634394287597,0.165641904800505,0.675399585374566
"CG12885",2.29640838353188,-0.422248399579731,1.49011510942834,-0.283366296273394,0.776896061679056,NA
"bigmax",588.20855933687,-0.0999854600953364,0.120600956251199,-0.829060259581007,0.40707030970405,0.86831021983182
"CG3368",779.729919328583,0.165386508235107,0.175325777879405,0.94330970742286,0.345522512001822,0.837119648913239
"mrt",766.460955915302,-0.105839022761061,0.120966225324005,-0.874946890981953,0.381602803524086,0.852703960657497
"Cyp6a18",6.31925033832526,1.09855064501969,2.24122621159194,0.490156075873926,0.624023459908449,0.938273895663681
"CG5934",221.889415864095,0.103748618947137,0.187097526939559,0.554516249595607,0.579225587982592,0.930902117941861
"CG14260",0.81126164460733,-2.0913463431313,2.82536671018914,-0.740203505473914,0.459176520867908,NA
"CG42534",19.9685439347431,-0.232103384926714,0.698147055224046,-0.332456297265664,0.739544734452203,0.966161736651623
"CG14262",2.22684476600163,0.540747975508456,1.56525959219476,0.345468558828785,0.729742143346436,NA
"TTLL6B",87.5820216211227,-0.13802546994489,0.373236902295936,-0.369806600300876,0.711526597019672,0.960515205997061
"CG5984",86.2746948462482,-0.0795725230422925,0.241267623969572,-0.329810198869981,0.741543380599903,0.966161736651623
"CG17991",2.54488609943894,-1.06480637432785,1.68373196787904,-0.632408479877686,0.527119994267395,NA
"CG5909",253.283639074396,-0.577299310192984,0.388651382771892,-1.48539111343343,0.137440248342826,0.649361917731405
"CG6059",13.7824302161701,0.852385660287307,0.65415072140642,1.30304168809091,0.192560529571908,0.701599392741133
"CG5882",4.47726680446843,-0.620714988249471,1.05480433525147,-0.588464578221029,0.55622050279758,0.923992071278102
"CG5880",114.70535548092,-0.392842041039952,0.333815635046712,-1.17682337133484,0.239266012243588,0.755718696653764
"CG6066",146.005916934272,0.238693339223658,0.33280224899165,0.717222734963089,0.473236673235102,0.898259699337863
"CAH9",314.846611062275,-0.557939833841558,0.307800845120388,-1.81266504847748,0.0698834983607045,0.514705083489421
"eater",1709.28643903285,0.608484728801811,0.221096362663392,2.75212455542834,0.00592099960072222,0.188598038942562
"CG14259",257.245406500721,-0.485709459661759,0.326568891086222,-1.48731086432088,0.13693272641757,0.648393442528394
"CG14258",2.2732969940001,-0.552713140383218,1.47609273709882,-0.37444337099683,0.708074480501892,NA
"Cpr97Eb",48.7171037903681,-0.209214944748463,0.391303913944428,-0.534661007193951,0.592884289314943,0.934476269708615
"Cpr97Ea",1.98059245230785,0.828579252284469,1.6028764427464,0.516932703100162,0.605203137589828,NA
"CG14257",7.68868949534186,-1.57829158033047,0.975197861387624,-1.61843215907457,0.105569496121484,0.593948650453235
"CG6271",6.76735940236266,-2.12107242120134,3.06670591353065,-0.691645198792269,0.489160169663268,0.900305028685145
"CG6277",165.623199947163,-2.48413327161894,3.72714774190353,-0.666497129612106,NA,NA
"CG6283",153.787675851988,-3.138199075281,3.54198250243557,-0.886000727875726,NA,NA
"CG17191",13.9714541181217,-3.55445462791709,3.76926160033588,-0.943010861225539,0.345675347479997,0.837119648913239
"CG17192",42.6790644706125,-1.14981880596758,3.73050050235076,-0.308221056462269,NA,NA
"CG6295",560.466405724988,-2.09917563272365,2.57838047640011,-0.814145023179233,NA,NA
"CG6296",152.885215207225,-4.63192629200622,3.73264469204661,-1.24092344012163,NA,NA
"CG5521",1013.05487163571,0.00641307726421028,0.118727243691385,0.0540152122193636,0.956923044336952,0.996015381426063
"Spag1",1.26316924885498,1.14165610348851,2.67933249607337,0.426097210839505,0.670037012501753,NA
"CG14252",80.2179099194251,0.208554992374875,0.283321060657585,0.736108328448374,0.461664774710669,0.894767506608299
"CG5500",422.485590889331,-0.329613335975583,0.231881804774781,-1.42147132370185,0.155179784451714,0.662710906331774
"SPARC",17508.3295981665,0.309826422325948,0.183747855856448,1.68614986488875,0.0917669375727863,0.561397735739399
"IntS12",170.854762792045,-0.0817937125541453,0.222261990022895,-0.368005849968858,0.712868872184415,0.961331683283216
"CG14247",0.460000836631678,-1.50658784233061,4.06185545053135,-0.370911240116516,0.710703642991135,NA
"CG14245",23.456592667666,-0.868990460532152,3.73460806791801,-0.232685852097085,0.81600535609674,0.976065130746428
"CG6420",693.568801036946,0.0608762635686915,0.165268332936612,0.368348022195156,0.712613749202484,0.96113779423685
"CG6425",9.86517657057741,2.90557231474167,1.55414328215456,1.86956527631969,0.0615442110109665,0.490784693669509
"TwdlD",2.20259237716924,-1.26320995540042,1.72785205165307,-0.731086874129001,0.464726091169136,NA
"plum",312.296437496567,0.599458453041595,0.464531459998546,1.290458245914,0.19689160008154,0.70763174365648
"CG14238",3.67157729809848,-0.785382169510789,1.33394251533656,-0.588767627151185,0.55601716503228,NA
"CG14237",2.80989811866701,-1.04142660869928,1.60103685486544,-0.65047010350477,0.515388607136152,NA
"CG5447",425.584902506922,0.0939744521012367,0.145101265051773,0.647647365911701,0.517213054316752,0.911511450563945
"Ald2",2.86961454935249,1.67612651838658,1.66385492976674,1.00737539577538,0.313754410376518,NA
"CG6036",0,NA,NA,NA,NA,NA
"CG12290",2019.36449114732,-0.395244511212354,0.248247502691861,-1.59213892154619,0.111353493401399,0.607489732196952
"CG6073",195.436020461461,0.336258140279945,0.278267424251303,1.20839922669594,0.226893737117694,0.744225747472378
"CG31323",62.875281736812,-0.294652046938294,0.488992398543261,-0.602569790074613,0.546794922483749,0.921910248582521
"CG6142",28.494969160816,-0.610531047694566,0.604969118218514,-1.00919374114902,0.312881727707143,0.812662150456288
"Dak1",1515.29996255441,-0.246160271323133,0.136221063286551,-1.80706467402414,0.0707521958528628,0.516910332836549
"Vps2",1434.04551204814,-0.115361150054087,0.258353587403442,-0.446524281754759,0.655218576753493,0.946519633537667
"CG14556",12.9017338031782,-2.53775085017891,0.835751366697396,-3.03649021862475,0.0023934987435582,0.118061035167968
"fid",6.87050079713777,0.936470181434054,1.06102898844273,0.882605651338994,0.377449374098022,0.85202484236771
"CG14540",0.863026825473312,1.03126746731481,2.95727887860245,0.348721750517544,0.727298213567605,NA
"CG14543",155.807667114036,0.447907551319378,0.206148732833894,2.17273977463778,0.0297999083756243,0.383488183175983
"Sld5",31.9844691501083,0.552637382818281,0.574553307129792,0.96185571636339,0.336122085852204,0.829867315838322
"Mco3",0.651838176451029,-1.7634668885775,3.05566530959774,-0.577113888434872,0.563862522852655,NA
"CG5948",4.15563898049591,1.09156449454425,1.73807203638893,0.628031791370465,0.529983114001383,0.914779892033581
"CG5913",417.658333226297,-0.279248283812103,0.133532576586535,-2.0912371419055,0.0365068113865998,0.405136034955213
"CG5886",278.009304831286,0.315131794096072,0.251965311715394,1.25069515303768,0.211045719517789,0.724659374706117
"CG4960",0.981588944635329,2.08917579795677,2.90448774577428,0.71929234371751,0.471960812296835,NA
"CG17196",0.283685233937233,1.37289049301554,4.04671079747379,0.339260837189696,0.734413242363215,NA
"RpL27",25784.2235720292,0.0719735517978954,0.0771407651116416,0.933015788652499,0.350811816474119,0.840121218720506
"CG5028",3202.73072673747,-0.187444719063639,0.115744162081485,-1.61947450042168,0.105345208660776,0.593948650453235
"CG4743",184.244303634791,0.198539415267416,0.301354697028814,0.658823032210555,0.510009415323059,0.90864835357454
"CG5039",132.608133538501,0.0336128192528837,0.362722633434682,0.0926681054738664,0.926167236092852,0.993794660590883
"CG4730",25.8094083780109,0.423189704581081,0.627312175116305,0.674607829032843,0.499924957612408,0.904758843599038
"RASSF8",534.772874217714,0.0456110932870734,0.173495276295692,0.262895303324209,0.792631276428096,0.972808030880333
"Tnks",779.150465162342,0.0539595336601121,0.154376784132065,0.349531401133159,0.726690400879173,0.964248226887554
"Ssadh",1321.16013178172,-0.358548139299963,0.153407885831881,-2.33722104542198,0.0194276934268573,0.317662330935989
"CG5079",7.90049199964003,0.352012803454264,0.929130555218993,0.378862584463489,0.704789909836959,0.960515205997061
"CG5111",1.45008307425305,2.47053694681081,2.73235441198876,0.904178804905701,0.365900597055566,NA
"CG5107",112.494298460712,-0.156985388512424,3.72690909122786,-0.042122140537832,NA,NA
"MED28",180.659971546551,-0.195023685829104,0.300910927544272,-0.648111012187851,0.516913151989454,0.911355050648073
